FragmentID,NarrID,EntryDate,ServerEntryDate,T0 Example triad-Milk,T0 Example triad-Tea/Coffee,T0 Example triad-Sugar,T0 Example triad-X,T0 Example triad-Y,T0 Example triad-N/A,T1 People were-resourceful/persistent,T1 People were-future-focused,T1 People were-resilient/adaptable,T1 People were-X,T1 People were-Y,T1 People were-N/A,T2 People affected by-beliefs/traditional values,T2 People affected by-information,T2 People affected by-actions/events,T2 People affected by-X,T2 People affected by-Y,T2 People affected by-N/A,T3 What made things happen-government/institutions,T3 What made things happen-communities/your networks,T3 What made things happen-specific individuals,T3 What made things happen-X,T3 What made things happen-Y,T3 What made things happen-N/A,T4 Lesson applies to-past,T4 Lesson applies to-present,T4 Lesson applies to-future,T4 Lesson applies to-X,T4 Lesson applies to-Y,T4 Lesson applies to-N/A,T5 What people pursued-food security,T5 What people pursued-personal/property security,T5 What people pursued-community/family security,T5 What people pursued-X,T5 What people pursued-Y,T5 What people pursued-N/A,T6 What shaped events-trust,T6 What shaped events-understanding,T6 What shaped events-personal efforts,T6 What shaped events-X,T6 What shaped events-Y,T6 What shaped events-N/A,T7 What people value-ability to afford things,T7 What people value-ability to affect decisions,T7 What people value-ability to make choices,T7 What people value-X,T7 What people value-Y,T7 What people value-N/A,T8 Government was-stable,T8 Government was-fair/unbiased,T8 Government was-accessible,T8 Government was-X,T8 Government was-Y,T8 Government was-N/A,T9 People had-a sense of belonging,T9 People had-choices,T9 People had-confidence,T9 People had-X,T9 People had-Y,T9 People had-N/A,D1 People did-what they were born to do,D1 People did-brought up to do,D1 People did-X,D1 People did-N/A,Q1 Feeling,Q2 How common,Q3 Who should hear_everyone,Q3 Who should hear_NGOs,Q3 Who should hear_my friends and family,Q3 Who should hear_international community,Q3 Who should hear_my government,Q3 Who should hear_no one special,Q4 Who influenced_tv/radio,Q4 Who influenced_religious leaders,Q4 Who influenced_local government,Q4 Who influenced_manager/boss,Q4 Who influenced_celebrities,Q4 Who influenced_newspapers/magazines,Q4 Who influenced_teachers,Q4 Who influenced_doctors/nurses,Q4 Who influenced_police,Q4 Who influenced_politicians,Q4 Who influenced_no one special,Q4 Who influenced_peers and friends,Q4 Who influenced_parents,Q4 Who influenced_facebook/social computing,Q4 Who influenced_diaspora/community leaders,Q4 Who influenced_CSOs,Q4 Who influenced_opposition groups,Q4 Who influenced_central government,Q4 Who influenced_military,Q4 Who influenced_media,Q4 Who influenced_other,Q4 Who influenced: Other,Q5 Story involves_security,Q5 Story involves_education,Q5 Story involves_politics,Q5 Story involves_violence,Q5 Story involves_business/trade,Q5 Story involves_justice,Q5 Story involves_democracy,Q5 Story involves_environment,Q5 Story involves_corruption,Q5 Story involves_human rights,Q5 Story involves_poverty,Q5 Story involves_work/migration,Q5 Story involves_conflict,Q5 Story involves_relations with other countries,Q5 Story involves_cooperation,Q5 Story involves_other,Q5 Story involves: Other,Q6 Who impacted experience_ambitions for the future,Q6 Who impacted experience_disability,Q6 Who impacted experience_recreation/leisure activities,Q6 Who impacted experience_work/employment,Q6 Who impacted experience_calls for change,Q6 Who impacted experience_freedom of movement,Q6 Who impacted experience_utilities,Q6 Who impacted experience_personal security,Q6 Who impacted experience_failure,Q6 Who impacted experience_respect/tolerance,Q6 Who impacted experience_trust,Q6 Who impacted experience_freedom of speech,Q6 Who impacted experience_employment opportunities,Q6 Who impacted experience_other,Q6 WhoImpacted: Other,DQ1 Age,DQ2 Gender,DQ3 Education,DQ4 Travel abroad for_business,DQ4 Travel abroad for_studies/exchange programmes,DQ4 Travel abroad for_sport,DQ4 Travel abroad for_never travelled,DQ4 Travel abroad for_tourism,DQ4 Travel abroad for_visiting relatives/friends,DQ4 Travel abroad for_other,DQ4 Travel abroad for:Other,DQ5 Live,DQ8 LiveInRegion,DQ6 Who lives with you_husband/wife,DQ6 Who lives with you_children/child,DQ6 Who lives with you_parents/grandparents,DQ6 Who lives with you_other people,DQ6 Who lives with you_I live alone,DQ7 Daily expenses_wages/salary,DQ7 Daily expenses_pension and/or other types of social assistance,DQ7 Daily expenses_remittances,DQ7 Daily expenses_other (please specify),DQ7 Daily Expenditures,Your experience,StoryTitle,S1-how i see events-XRight,S1-how i see events-YTop,S1-how my family see events-XRight,S1-how my family see events-YTop,S1-how an outsider sees events-XRight,S1-how an outsider sees events-YTop,S1-how the government sees events-XRight,S1-how the government sees events-YTop,ProjectID,ApplicationName,Latitude,Longitude,Language
39ea9f6a-51bc-41e7-931a-56f2dba38b32,132,2015/12/23 16:53:34.411,2015/12/23 16:54:21.497,0.27767333,47.959183,51.763145,0.7574274,0.41532654,,2.4004102,96.5306,1.0689844,0.49334288,0.8359551,,95.67003,2.244896,2.0850785,0.032075264,0.019440796,,95.8741,1.8367386,2.2891572,0.032075264,0.015906125,,2.9163575,1.8367386,95.2469,0.96165276,0.015906125,,,,,,,1,,,,,,1,95.521996,1.8367386,2.6412697,0.03559639,0.015906125,,,,,,,1,49.517395,48.775513,1.7070947,0.2609485,0.42239594,,0.95954543,0.040454544,0.040454544,,negative,it's somewhat common,,,,,1,,,,1,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,1,,,,1,,1,,,,,,,,,50-54,male,university degree,,,,,,1,1,,rural area,South,1,,,,1,1,,,,,Installing water supply in the village but that villagers will benefit from indoilenic because water is the water level in Prut drops and not enough for all settlements that were planned to be provided with water.,We have water pipes but no!,0.06926253,0.26891446,0.33349943,0.19983554,0.11026481,0.1537829,0.71846527,0.71957237,foimoldova2015,SenseMaker New WebCollector; Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/47.0.2526.106 Safari/537.36,,,ro
6d5351f7-1bf0-4d72-9456-38e1bbba31b8,133,2015/12/23 17:54:56.221,2015/12/23 17:55:43.182,50.72177,49.183674,0.09456299,0.24686399,0.4259306,,,,,,,1,1.3957989,3.4693909,95.1348,0.968695,0.030044915,,3.0083373,3.061226,93.93043,0.95461047,0.026510192,,3.656518,3.8775482,92.465935,0.9440471,0.033579584,,,,,,,1,48.2929,51.224495,0.48260498,0.2609485,0.4436041,,,,,,,1,,,,,,1,3.7729297,94.48979,1.7372754,0.48982173,0.81828165,,,,,1,negative,it's somewhat common,1,,,,,,,,,1,,,1,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,1,1,,,,,40-44,female,university degree,,,,,1,1,1,,rural area,Center,,1,1,,,1,,,,,I entered the small store and we welcomed amgajatele. Looks cold silence in response to female employees and put me in the situation confusing and unpleasant. I will definitely think of another time before greeting female employees in the store.,-,0.65696186,0.28536183,0.08065205,0.27549344,0.17404613,0.20970392,0.77085704,0.22944081,foimoldova2015,SenseMaker New WebCollector; Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/47.0.2526.106 Safari/537.36,,,ro
72d8519e-6e49-4d9a-a9ec-275c4ed21fb1,134,2015/12/23 16:47:29.858,2015/12/23 16:48:17.034,0.14730158,79.56084,20.291868,0.6024978,0.69103265,,49.18396,50.79851,0.017532913,0.25390625,0.4400694,,32.364475,34.4898,33.145725,0.50390625,0.29868165,,1.7881591,97.75511,0.4567334,0.49334288,0.8465592,,33.532913,32.85715,33.609936,0.5003851,0.28454286,,,,,,,1,0.19143327,3.061226,96.74733,0.9827795,0.026510192,,1.8600198,1.8367386,96.303246,0.9722161,0.015906125,,,,,,,1,3.6766303,1.0204086,95.302956,0.9581316,0.00883673,,0.9886364,0.011363637,0.011363637,,strongly positive,it's rare but happens occasionally,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,60 and over,female,university degree,,,,,1,,,,rural area,South,1,,,1,,1,1,,,,Visit me at work a winged. I lived only positive emotions when I saw school children.,Among children are always young.,0.06926253,0.7294408,0.31072038,0.5912829,0.62507117,0.6472039,0.72985476,0.5912829,foimoldova2015,SenseMaker New WebCollector; Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/47.0.2526.106 Safari/537.36,,,ro
89b1fba2-e1a6-4894-b7c3-4f1daaf2a9ca,135,2015/12/23 16:43:50.845,2015/12/23 16:44:38.025,1.3167627,78.97958,19.703648,0.59193444,0.6839633,,0.053466797,51.224495,48.722042,0.7433429,0.4436041,,2.758264,52.857143,44.38459,0.7081316,0.45774284,,95.818054,2.6530607,1.5288832,0.028554138,0.02297552,,0.053466797,51.224495,48.722042,0.7433429,0.4436041,,33.47687,33.67347,32.849663,0.496864,0.29161227,,,,,,,1,48.450996,0.20407867,51.344917,0.5144696,0.0017673358,,,,,,,1,,,,,,1,0.028636336,0.97136366,0.97136366,,strongly negative,it's rare but happens occasionally,,,,1,1,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,1,,,,,,1,,25-29,female,university degree,,1,,,,1,,,rural area,South,,,1,,,1,,,,,It lifted the EUR / USD which influenced the increase in prices that enable the company's products.,The leu's depreciation makes us poor mia!,0.039649773,0.28207237,0.3175541,0.28536183,0.051039293,0.13075656,0.71846527,0.6932566,foimoldova2015,SenseMaker New WebCollector; Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/47.0.2526.106 Safari/537.36,,,ro
a16babc5-0552-4c29-96af-312499b4c00e,136,2015/12/23 16:38:18.162,2015/12/23 16:39:05.292,,,,,,1,0.050599366,23.061218,76.88818,0.88418794,0.19971018,,0.1267688,19.387756,80.48548,0.9017936,0.16789798,,50.36965,49.183674,0.44667727,0.25038514,0.4259306,,0.61963385,99.37289,0.0074793496,0.496864,0.8606979,,0.60966796,50.816326,48.574005,0.73982173,0.4400694,,46.56827,53.265305,0.16642578,0.26799077,0.46127757,,1.1658595,50.408165,48.425976,0.7363006,0.43653467,,0.8798535,98.16327,0.95687497,0.5003851,0.8500939,,95.8741,1.8367386,2.2891572,0.032075264,0.015906125,,,,,1,strongly negative,it's somewhat common,1,,,,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,1,,1,,,,,,,,55-59,male,incomplete technical/vocational,,,,1,,,,,rural area,South,1,1,,,,,,,1,,I do not like the situation of roads in our village,Complaints to Frumusica,0.046483487,0.22944081,0.3129983,0.29523027,0.32438782,0.21957237,0.7366885,0.578125,foimoldova2015,SenseMaker New WebCollector; Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/47.0.2526.106 Safari/537.36,,,ro
a2ae6240-1985-4aba-a607-2e6e953e517a,137,2015/12/23 17:45:35.575,2015/12/23 17:46:22.564,1.5380908,47.551014,50.910896,0.746864,0.4117918,,,,,,,1,2.630359,49.591843,47.7778,0.7257372,0.42946532,,50.21156,0.20407867,49.584354,0.496864,0.0017673358,,1.1960351,96.12245,2.6815138,0.5074274,0.8324204,,,,,,,1,,,,,,1,,,,,,1,,,,,,1,2.864624,94.897964,2.237417,0.496864,0.8218163,,0.0031818151,0.9968182,0.9968182,,negative,it's somewhat common,1,,,,,,,,,,,,1,,,,,1,1,,,,,,,,,,,1,,1,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,30-34,female,university degree,,,,,1,,,,urban area,Center,,,1,,,1,,,,,It worries needucatia negligence brutality minibus drivers.,-,,,,,0.12621014,0.19654608,,,foimoldova2015,SenseMaker New WebCollector; Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/47.0.2526.106 Safari/537.36,,,ro
a9f251f7-3eb7-4249-a664-96bd28a716b0,138,2015/12/23 17:49:28.257,2015/12/23 17:50:15.207,3.068706,94.48979,2.441499,0.496864,0.81828165,,93.00116,2.653061,4.3457847,0.05672315,0.02297552,,2.8603098,2.653061,94.48663,0.9581316,0.02297552,,2.9522898,3.8775482,93.170166,0.9510893,0.033579584,,2.5441267,4.693878,92.76199,0.9510893,0.040648982,,1.9002637,96.12245,1.9772851,0.5003851,0.8324204,,,,,,,1,2.252378,96.12245,1.625171,0.496864,0.8324204,,,,,,,1,3.068706,94.48979,2.441499,0.496864,0.81828165,,0.0031818151,0.9968182,0.9968182,,negative,it's somewhat common,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,45-49,female,university degree,,1,,,1,1,,,urban area,Center,1,1,,,,1,,,,,A group of MPs (men) attended a seminar (abroad) entitled Women in politics,-,0.12848803,0.22615129,0.34033313,0.2524671,,,,,foimoldova2015,SenseMaker New WebCollector; Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/47.0.2526.106 Safari/537.36,,,ro
b7ca89c0-07cf-45e5-bab4-78a9303e6960,139,2015/12/23 17:06:59.786,2015/12/23 17:07:46.818,1.4288647,77.34694,21.224195,0.5989767,0.6698245,,95.11384,2.653061,2.2331085,0.03559639,0.02297552,,1.8959519,3.8775482,94.2265,0.96165276,0.033579584,,2.156091,2.653061,95.19085,0.96517384,0.02297552,,0.058561698,52.79523,47.1462,0.7363006,0.45774284,,,,,,,1,0.25754884,50.816326,48.926125,0.7433429,0.4400694,,,,,,,1,,,,,,1,,,,,,1,0.9522727,0.047727272,0.047727272,,neutral,it's somewhat common,1,,1,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,17-19,female,complete secondary,,,,,1,,,,rural area,South,,,1,,,,,,1,,A few days ago after a tragic accident I pried a Friend us being STUDENTS have organized an aid to his family. This gesture by young people is very well thought and supportive.,-,0.11937642,0.7458881,0.44739464,0.65707237,0.80730355,0.7129934,,,foimoldova2015,SenseMaker New WebCollector; Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/47.0.2526.106 Safari/537.36,,,ro
d1d95899-3caa-42bb-af10-d00351378c2a,140,2015/12/23 17:41:40.378,2015/12/23 17:42:27.346,8.318774,84.69388,6.987349,0.49334288,0.733449,,,,,,,1,,,,,,1,3.1247559,93.67347,3.2017775,0.5003851,0.81121224,,2.9206738,94.08163,2.9976952,0.5003851,0.814747,,,,,,,1,3.8045402,4.285721,91.90974,0.94052595,0.03711431,,,,,,,1,3.200923,90.0,6.799077,0.51799077,0.7794,,,,,,,1,,,,1,negative,it's rare but happens occasionally,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,40-44,female,university degree,,1,,,,,,,urban area,Center,,1,,,,1,,,,,X conducted an LLC to a street excavation works without the consent of residents. During aqueduct pipe works have reached the aam result remained without water. While I Aapeli the SAAP Canal City or SRL X measures were not taken for two months. Concern!,What does operation if citizens do not take steps to calls ?!,0.15582289,0.23273027,,,,,,,foimoldova2015,SenseMaker New WebCollector; Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/47.0.2526.106 Safari/537.36,,,ro
fbdceb40-dc0f-4306-995e-6cf6cec197bb,141,2015/12/23 17:24:55.015,2015/12/23 17:25:41.925,2.45646,95.71429,1.829253,0.496864,0.8288857,,,,,,,1,7.2653017,12.857146,79.87755,0.8630612,0.11134288,,8.545849,9.591835,81.86231,0.86658233,0.083065294,,3.268467,1.8367386,94.8948,0.9581316,0.015906125,,,,,,,1,,,,,,1,34.83645,54.897957,10.265591,0.37714568,0.4754163,,,,,,,1,,,,,,1,0.017727256,0.98227274,0.98227274,,negative,it's rare but happens occasionally,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,35-39,female,postgraduate other,,1,,,1,1,,,urban area,South,1,1,,,,1,,,,,The child came to school sad - had Romanian language test and essay has got 0 points puncte.Nu understand what he wrote bad. Especially since grammar luasemaxim's essay scoring .... and then ... creativity. More Romanian language teacher read to the class exposures child less successful ... stressed ... children are stressed. November sad worried parents confused. + Humiliation kill creativity.,school - we support environment where we develop or humble?,0.082929954,0.20970392,0.12848803,0.13404608,,,,,foimoldova2015,SenseMaker New WebCollector; Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/47.0.2526.106 Safari/537.36,,,ro
efcc7d4f-e6a9-49ad-a448-f1a99a3208f0,142,2015/12/13 20:54:12.388,2016/01/24 03:49:25.891,2.8383496,68.95535,28.206297,0.62683976,0.59715337,,44.525337,50.87989,4.5947704,0.30034715,0.4406199,,74.80274,24.037361,1.1598986,0.1317858,0.20816354,,47.448463,3.1211014,49.430435,0.50990987,0.027028741,,0.15134276,45.476524,54.37213,0.771104,0.39382672,,,,,,,1,31.629234,35.366997,33.00377,0.50687265,0.30627817,,44.588257,1.5523758,53.85937,0.54635555,0.013443603,,71.21761,26.651886,2.130498,0.1545644,0.23080535,,31.63449,32.92677,35.438736,0.5190213,0.28514585,,,,,1,positive,it's very common,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,1,,,,,,,,1,,,1,,1,1,,,,,,,,,,,,17-19,male,incomplete secondary,,,,,,1,,,rural area,Gagauzia,,,1,,,,,,1,Помощь родителей,I am moved by the fact that the new nice people appeared in my life.,My brief history.,0.19298324,0.71038324,0.47947273,0.71500707,0.7930389,0.20330101,0.7997317,0.7026768,foimoldova2015,SenseMaker Android Collector,0.0,0.0,ru
a1e69b4e-f6de-4b5a-be59-151253c9ff08,143,2015/12/21 04:19:00.078,2016/01/24 03:49:50.508,1.9727832,96.19847,1.82875,0.49927983,0.83307874,,,,,,,1,2.7818408,52.971523,44.246635,0.70732397,0.4587334,,49.059452,0.5065613,50.433983,0.50687265,0.004386827,,27.321812,40.94467,31.733513,0.5220585,0.35458085,,2.1647382,7.1300426,90.70522,0.9427025,0.061746188,,0.60390776,6.6071315,92.78896,0.9609253,0.057217773,,3.685944,5.9099355,90.40412,0.93359095,0.05118001,,,,,,,1,95.97801,2.9467924,1.0751923,0.025485888,0.025519237,,,,,1,strongly negative,it's somewhat common,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,35-39,female,incomplete secondary,,,,,,,1,больница,rural area,Gagauzia,1,,,,,,,,1,зарплата мужа и  мама помогает,"we were told that the daughter of a suspicion of cancer, my husband did not find the place itself is not found help from doctors and had to go to Moscow, but was told that there is nothing serious.",above,0.1798816,0.28961283,0.4804505,0.28683537,0.8314705,0.43757612,0.80701405,0.75508046,foimoldova2015,SenseMaker Android Collector,0.0,0.0,ru
68655dcc-a524-4fba-acc3-23ece99fd8da,408,2015/12/20 21:40:00.935,2016/01/26 23:45:00.169,1.1443702,47.742462,51.11317,0.74984396,0.41344973,,0.09359401,98.628044,1.2783643,0.50687265,0.8557206,,95.61223,1.5523758,2.8354003,0.036115885,0.013443603,,96.084984,3.6440048,0.27101654,0.02093019,0.031557053,,1.0662118,95.68237,3.2514114,0.5220585,0.84666383,,1.0726166,0.5065613,98.42082,0.986741,0.004386827,,92.111626,5.212723,2.6756516,0.05282013,0.045142192,,94.23762,5.212723,0.5496573,0.031560186,0.045142192,,46.778122,52.44862,0.7732617,0.2699757,0.45420504,,0.82558763,1.869597,97.30481,0.99888957,0.016462512,,,,,1,negative,it's rare but happens occasionally,1,,1,,1,,1,,,,,1,,,,,,1,,,,,,,,,,,,,1,,1,,,,1,,,,,,,,,1,,,,1,1,,,,,,,,,,30-34,male,incomplete technical/vocational,,,,,,,1,munca la negru,rural area,Center,1,1,,1,,1,,,1,munca la negru peste hotare,as money or stolen horses poverty in this country and had to leave part of his family may breadwinners,Tara rectory wind,0.18948948,0.25416338,0.0016991209,0.9693188,0.82273597,0.23258537,0.86029404,0.78590614,foimoldova2015,SenseMaker Android Collector,0.0,0.0,ro
2cef3b24-b082-497b-93bd-0f961b4a32cb,451,2016/02/01 22:21:18.049,2016/02/01 22:20:26.148,,,,,,1,1.7493603,67.551025,30.699614,0.6447513,0.5849918,,28.27566,22.244902,49.47944,0.6060189,0.19264084,,47.390347,7.9591827,44.650475,0.48630062,0.068926506,,7.9292817,18.571434,73.49928,0.8278499,0.16082859,,,,,,,1,61.778103,29.18367,9.038226,0.23630062,0.2527306,,41.80828,14.897956,43.29376,0.5074274,0.12901634,,40.76775,19.795921,39.436325,0.49334288,0.17143266,,46.98075,44.69387,8.325378,0.30672315,0.38704896,,0.865,0.135,0.135,,positive,it's rare but happens occasionally,,1,1,,1,,1,,,,,,,,,,,,,1,,1,,1,,1,,,,,,,1,,,,,,,1,,,1,,,1,,,,1,,,,,,,,1,,,25-29,female,postgraduate masters,1,,1,,1,1,,,urban area,Center,,,1,,,1,,,,,They offered grants in the amount of 48 million lei to finance young businesses in Moldova. I feel încurajata- gives me hope that SMEs will contribute to stabilizing the economy in the country,young people before,0.8756407,0.80509865,0.41550398,0.8972039,0.87108487,0.59457237,0.70479786,0.8544408,foimoldova2015,SenseMaker New WebCollector; Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/48.0.2564.82 Safari/537.36,,,ro
fe514c3c-7ceb-4024-82fa-43cc31d1185a,452,2016/02/01 22:42:01.483,2016/02/01 22:41:09.579,3.456748,96.5306,0.012646484,0.4827795,0.8359551,,14.064677,83.06123,2.8740919,0.4440471,0.7193102,,3.6133933,81.42857,14.958033,0.5567232,0.7051714,,13.183671,1.0204086,85.79591,0.8630612,0.00883673,,36.277954,28.775513,34.94653,0.49334288,0.24919595,,0.16413085,85.51021,14.325664,0.57080764,0.7405184,,0.61540467,7.1428604,92.24174,0.9581316,0.061857164,,,,,,,1,,,,,,1,0.021259876,18.971521,81.00722,0.9053147,0.16436327,,0.07954544,0.92045456,0.92045456,,strongly negative,it's rare but happens occasionally,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,1,,,,,45-49,female,university degree,,,,,1,,,,urban area,Center,1,1,,,,1,,,,,A known of mine was diagnosed with cancer after the last investigation in Moscow / Hospitals and diagnostic centers in Chisinau alarmante.Considerînd analyzes did not show results that each of us sometimes needs medical investigation of such services quality Moldova and possibility to get in the same situation,Moldovans perfectly healthy,0.2150484,0.2787829,0.44967255,0.20641446,0.7981919,0.1899671,0.74580014,0.7129934,foimoldova2015,SenseMaker New WebCollector; Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/48.0.2564.82 Safari/537.36,,,ro
7bdc8195-b3dd-42b7-a79e-2e99c3183fca,466,2015/12/21 04:46:53.276,2016/02/11 19:59:41.805,31.417921,32.752464,35.82962,0.5220585,0.28363636,,1.1617432,69.87884,28.959421,0.6389884,0.60515076,,94.47663,5.0384293,0.484944,0.030041587,0.04363279,,26.449282,73.36488,0.1858374,0.36868277,0.63533986,,36.060787,32.57817,31.36104,0.4765013,0.28212696,,0.36000976,49.31118,50.328808,0.74984396,0.4270348,,,,,,,1,37.637398,25.780375,36.58223,0.49472415,0.22325803,,,,,,,1,97.29094,2.5921135,0.11694676,0.011818743,0.022500329,,0.110000014,0.89,0.89,,negative,it's somewhat common,,,,,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,1,,,1,,,,,,,,1,,,40-44,male,incomplete technical/vocational,,,,,,1,,,urban area,Center,1,1,1,,,1,,,,,Iara worries me that I have to go abroad to work. As any to be with his wife and children. Here in the country muncaestefoarteprost paid. it is very difficult to pay utilities was not addressed to doctors is expensive. Food is more expensive than in Europe.,poverty in Moldova,0.16153927,0.25570464,0.47423208,0.28653032,0.19036292,0.7227135,0.7995916,0.7233287,foimoldova2015,SenseMaker Android Collector,0.0,0.0,ro
7dc29a16-5f0c-4376-9556-c8ed28d73f51,518,2016/02/20 01:43:26.904,2016/02/20 01:43:00.833,4.4412208,92.44898,3.1097949,0.49334288,0.80060816,,6.361315,5.510208,88.12848,0.9088358,0.047718376,,7.2696314,5.1020355,87.62834,0.9017936,0.044183653,,89.92412,3.8775482,6.1983304,0.08137104,0.033579584,,6.3340135,87.95918,5.7068067,0.496864,0.7617265,,4.961489,90.0,5.038511,0.5003851,0.7794,,87.84737,5.918366,6.23426,0.09193442,0.051253047,,89.51596,4.6938777,5.7901645,0.08137104,0.040648982,,3.384883,92.44898,4.166133,0.50390625,0.80060816,,,,,,,1,0.017727256,0.98227274,0.98227274,,strongly negative,it's somewhat common,1,1,,1,1,,,,1,1,,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,1,1,1,,,,,,1,,,,1,,,,,,,,,,,45-49,female,university degree,,,,,1,,,,rural area,Center,1,1,,,,1,,,,,I worked for 26 years teacher in the same institution. In 2012 A.Lupan gymnasium was transformed into primary school - grădiniţă.Am still activated as a teacher in primary school institution dată.Iar on 04/09/2015-kindergarten was liquidated and converted to grădiniţă.Eu I was preavizatăiar on 09/11/2015 I was concediată.Nu I was offered another serviciuinvocîndu the ground that the academic year was beginning classes at the school district were împărţitecu although there have been employed on the contract two pensionare.Acum are unemployed and are looking for a muncă.În place today in the village have kindergarten with one group of 18 copii.Dar after creatacred situation that in about two years will disappear and will be grădiniţa.Ce community? ... a remote village without a young generation and instituţiifără most people jobless.,Few schools - many prisons?,0.17632402,0.25904608,0.29021925,0.2524671,0.2150484,0.15707237,0.18771355,0.640625,foimoldova2015,SenseMaker New WebCollector; Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML like Gecko) Chrome/48.0.2564.109 Safari/537.36,,,ro
567f6682-458c-441c-9717-ef3960fc3198,409,2015/12/13 00:00:00.996,2016/01/26 23:45:03.601,0.62146485,48.78827,50.590263,0.74984396,0.42250645,,1.0726166,0.5065613,98.42082,0.986741,0.004386827,,35.162167,31.793823,33.04401,0.4894092,0.27533448,,97.021194,2.0752795,0.9035195,0.019411592,0.017971914,,0.15536533,97.11586,2.72877,0.51446563,0.8436449,,1.6268115,95.67556,2.6976318,0.5053541,0.8285504,,0.07169403,1.9009856,98.02733,0.9897781,0.016462512,,0.8450733,96.02417,3.1307566,0.5114284,0.8315693,,47.929115,1.5523758,50.518513,0.51294696,0.013443603,,38.677944,26.12899,35.193066,0.48257557,0.22627705,,0.0,1.0,1.0,,strongly negative,it's rare but happens occasionally,,1,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,1,,,1,,,,,,,,,,,,,,1,,1,,,1,,,,,45-49,female,incomplete technical/vocational,,,,,,,1,la lucru,rural area,Center,,,1,,,1,,,,,"poverty, disease and corruption affect me. I was without a lawyer in court in Prague. they are seen as meow without a lawyer and said that if you open your mouth you put 50 thousand crowns fine to me may not occur. Opposite it had false evidence and I have suffered the loss of judgment.",malfunction laws,0.15542518,0.21254873,0.4943213,0.2988606,0.80544895,0.24720019,0.46025693,0.66722727,foimoldova2015,SenseMaker Android Collector,0.0,0.0,ro
